dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-12,495.00,5570.00,244340.00,24,Centre-Val de Loire,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-12,10.00,30.00,1605.00,24,Centre-Val de Loire,DE,Industries extractives,2021-02-23
Activite Partielle,2020-12,230.00,600.00,45470.00,24,Centre-Val de Loire,FZ,Construction,2021-02-23
Activite Partielle,2020-12,1645.00,6160.00,359385.00,24,Centre-Val de Loire,GZ,Commerce,2021-02-23
Activite Partielle,2020-12,245.00,1115.00,58700.00,24,Centre-Val de Loire,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-12,4195.00,19640.00,1919650.00,24,Centre-Val de Loire,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-12,150.00,770.00,50860.00,24,Centre-Val de Loire,JZ,Information et communication,2021-02-23
Activite Partielle,2020-12,145.00,360.00,27300.00,24,Centre-Val de Loire,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-12,120.00,275.00,20670.00,24,Centre-Val de Loire,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-12,950.00,3770.00,243435.00,24,Centre-Val de Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-12,465.00,1455.00,73310.00,24,Centre-Val de Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-12,2105.00,7115.00,423605.00,24,Centre-Val de Loire,RU,Autres activités de services,2021-02-23
Activite Partielle,2021-01,55.00,100.00,7480.00,24,Centre-Val de Loire,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2021-01,140.00,635.00,24545.00,24,Centre-Val de Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2021-01,35.00,350.00,17610.00,24,Centre-Val de Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2021-01,5.00,115.00,4070.00,24,Centre-Val de Loire,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2021-01,270.00,2605.00,114925.00,24,Centre-Val de Loire,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2021-01,5.00,10.00,590.00,24,Centre-Val de Loire,DE,Industries extractives,2021-02-23
Activite Partielle,2021-01,115.00,320.00,23380.00,24,Centre-Val de Loire,FZ,Construction,2021-02-23
Activite Partielle,2021-01,875.00,3020.00,155025.00,24,Centre-Val de Loire,GZ,Commerce,2021-02-23
Activite Partielle,2021-01,120.00,425.00,26990.00,24,Centre-Val de Loire,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2021-01,2995.00,14380.00,1304715.00,24,Centre-Val de Loire,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2021-01,65.00,285.00,24995.00,24,Centre-Val de Loire,JZ,Information et communication,2021-02-23
Activite Partielle,2021-01,60.00,160.00,14970.00,24,Centre-Val de Loire,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2021-01,40.00,85.00,6695.00,24,Centre-Val de Loire,LZ,Activités immobilières,2021-02-23
Activite Partielle,2021-01,505.00,1920.00,127820.00,24,Centre-Val de Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2021-01,215.00,750.00,42710.00,24,Centre-Val de Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2021-01,1480.00,5125.00,279060.00,24,Centre-Val de Loire,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-03,150.00,435.00,23340.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-03,220.00,1085.00,51930.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-03,15.00,90.00,4600.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-03,5.00,195.00,9605.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-03,230.00,950.00,51310.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-03,45.00,355.00,17790.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-03,1625.00,8255.00,461300.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-03,1870.00,7750.00,419470.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-03,255.00,2070.00,86485.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-03,1325.00,5315.00,322850.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-03,85.00,315.00,14990.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-03,170.00,450.00,22335.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-03,210.00,545.00,29245.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-03,915.00,3980.00,180725.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-03,410.00,1865.00,78825.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-03,595.00,2050.00,112210.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-04,170.00,505.00,56905.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-04,270.00,1380.00,154420.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-04,15.00,95.00,10210.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-04,10.00,200.00,26660.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-04,260.00,1050.00,125215.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-04,50.00,355.00,30315.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-04,1730.00,8815.00,1072690.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-04,2080.00,9060.00,1073145.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-04,320.00,3030.00,313505.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-04,1500.00,5935.00,821070.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-04,105.00,465.00,44320.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-04,205.00,650.00,66105.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-04,250.00,655.00,81350.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-04,1060.00,4895.00,494400.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-04,480.00,2445.00,203530.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-04,665.00,2335.00,283385.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-05,145.00,355.00,26910.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-05,265.00,1380.00,112675.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-05,15.00,65.00,4400.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-05,10.00,190.00,16410.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-05,215.00,705.00,49075.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-05,45.00,225.00,13955.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-05,1155.00,4215.00,287950.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-05,2045.00,7985.00,515415.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-05,300.00,2890.00,248990.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-05,1495.00,5855.00,655455.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-05,95.00,400.00,29185.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-05,205.00,620.00,40605.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-05,245.00,655.00,46205.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-05,965.00,4025.00,273495.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-05,490.00,2265.00,127445.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-05,655.00,2270.00,162035.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-06,70.00,140.00,11500.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-06,185.00,745.00,57385.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-06,10.00,35.00,2380.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-06,5.00,175.00,11150.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-06,105.00,270.00,21985.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-06,25.00,80.00,5225.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-06,365.00,855.00,74315.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-06,1015.00,2785.00,197530.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-06,220.00,2100.00,125320.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-06,1185.00,4725.00,382815.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-06,50.00,220.00,14825.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-06,95.00,180.00,14270.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-06,135.00,300.00,25135.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-06,510.00,1825.00,132955.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-06,230.00,875.00,55990.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-06,340.00,1120.00,82380.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-07,40.00,85.00,6415.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-07,105.00,390.00,29685.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-07,5.00,20.00,860.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-07,5.00,120.00,3925.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-07,65.00,195.00,15585.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-07,15.00,30.00,2365.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-07,175.00,395.00,35480.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-07,570.00,1430.00,93185.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-07,130.00,570.00,34955.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-07,860.00,3140.00,216495.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-07,45.00,150.00,7625.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-07,40.00,90.00,6895.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-07,75.00,185.00,12385.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-07,320.00,955.00,78190.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-07,105.00,390.00,21910.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-07,220.00,680.00,48885.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-08,20.00,35.00,3065.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-08,60.00,210.00,15100.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-08,0.00,15.00,325.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-08,5.00,140.00,4735.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-08,30.00,80.00,3715.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-08,5.00,15.00,895.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-08,70.00,140.00,12445.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-08,310.00,720.00,51955.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-08,85.00,325.00,22435.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-08,495.00,1465.00,102830.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-08,30.00,125.00,5655.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-08,25.00,45.00,3410.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-08,45.00,95.00,7275.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-08,205.00,635.00,50585.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-08,65.00,225.00,10870.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-08,130.00,350.00,30170.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-09,20.00,30.00,2880.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-09,55.00,190.00,13155.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-09,0.00,25.00,1170.00,94,Corse,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-09,0.00,115.00,3735.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-09,35.00,115.00,9870.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-09,5.00,15.00,1465.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-09,95.00,220.00,19250.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-09,285.00,695.00,48570.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-09,70.00,280.00,17430.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-09,670.00,2155.00,145225.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-09,35.00,145.00,6195.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-09,25.00,60.00,3815.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-09,45.00,165.00,12010.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-09,205.00,635.00,49375.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-09,55.00,185.00,9065.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-09,150.00,370.00,27925.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-10,20.00,35.00,2795.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-10,55.00,180.00,10640.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-10,5.00,115.00,3725.00,94,Corse,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-10,35.00,140.00,9685.00,94,Corse,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-10,5.00,10.00,810.00,94,Corse,DE,Industries extractives,2021-02-23
Activite Partielle,2020-10,65.00,145.00,10925.00,94,Corse,FZ,Construction,2021-02-23
Activite Partielle,2020-10,530.00,1315.00,51895.00,94,Corse,GZ,Commerce,2021-02-23
Activite Partielle,2020-10,75.00,345.00,19665.00,94,Corse,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-10,950.00,3425.00,188010.00,94,Corse,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-10,25.00,140.00,7050.00,94,Corse,JZ,Information et communication,2021-02-23
Activite Partielle,2020-10,25.00,55.00,3285.00,94,Corse,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-10,55.00,145.00,12395.00,94,Corse,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-10,195.00,570.00,40565.00,94,Corse,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-10,50.00,145.00,5930.00,94,Corse,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-10,290.00,850.00,34285.00,94,Corse,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-11,50.00,100.00,10190.00,94,Corse,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-11,160.00,660.00,54840.00,94,Corse,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
