dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-08,85.00,180.00,12005.00,44,Grand Est,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-08,360.00,1435.00,63760.00,44,Grand Est,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-08,0.00,10.00,1130.00,44,Grand Est,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-08,155.00,1735.00,56390.00,44,Grand Est,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,55.00,2620.00,68405.00,44,Grand Est,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-08,825.00,6885.00,238235.00,44,Grand Est,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,40.00,130.00,9450.00,44,Grand Est,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,460.00,1000.00,78350.00,44,Grand Est,FZ,Construction,2020-10-27
Activite Partielle,2020-08,1930.00,5930.00,276210.00,44,Grand Est,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,455.00,4530.00,354965.00,44,Grand Est,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,3155.00,12875.00,689880.00,44,Grand Est,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,265.00,1095.00,53540.00,44,Grand Est,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,170.00,350.00,20090.00,44,Grand Est,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,95.00,230.00,14770.00,44,Grand Est,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,1610.00,5960.00,314115.00,44,Grand Est,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,710.00,2405.00,102920.00,44,Grand Est,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,1025.00,3650.00,176240.00,44,Grand Est,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,40.00,85.00,5915.00,44,Grand Est,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,195.00,780.00,44915.00,44,Grand Est,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,95.00,1515.00,66850.00,44,Grand Est,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,20.00,1235.00,41670.00,44,Grand Est,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-09,505.00,3715.00,180085.00,44,Grand Est,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,20.00,70.00,5605.00,44,Grand Est,DE,Industries extractives,2020-10-27
Activite Partielle,2020-09,245.00,675.00,47815.00,44,Grand Est,FZ,Construction,2020-10-27
Activite Partielle,2020-09,1015.00,3060.00,170120.00,44,Grand Est,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,250.00,3065.00,302060.00,44,Grand Est,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,1860.00,7460.00,401165.00,44,Grand Est,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,160.00,745.00,42175.00,44,Grand Est,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,100.00,215.00,14475.00,44,Grand Est,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,50.00,140.00,9260.00,44,Grand Est,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,905.00,3360.00,201055.00,44,Grand Est,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,300.00,750.00,32070.00,44,Grand Est,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,585.00,1785.00,96915.00,44,Grand Est,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,65.00,195.00,11475.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,280.00,1175.00,54090.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,30.00,125.00,6485.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,5.00,25.00,1405.00,01,Guadeloupe,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,385.00,1800.00,95225.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,55.00,345.00,15780.00,01,Guadeloupe,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,1000.00,4985.00,274485.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-03,2045.00,7860.00,427715.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,325.00,1775.00,80180.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,940.00,6525.00,330455.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,135.00,550.00,28765.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,165.00,500.00,26375.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,170.00,460.00,24850.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,1095.00,4700.00,219475.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,565.00,3015.00,140555.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,570.00,1925.00,103445.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-04,85.00,245.00,23225.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-04,345.00,1600.00,168050.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-04,40.00,145.00,14945.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-04,5.00,30.00,3605.00,01,Guadeloupe,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-04,455.00,2325.00,263370.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-04,80.00,550.00,54805.00,01,Guadeloupe,DE,Industries extractives,2020-10-27
Activite Partielle,2020-04,1140.00,5815.00,677680.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-04,2375.00,9665.00,1089895.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-04,420.00,2740.00,302940.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-04,1020.00,7435.00,985140.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-04,160.00,735.00,86720.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-04,220.00,685.00,76660.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-04,200.00,550.00,67110.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-04,1400.00,6215.00,625025.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-04,675.00,3950.00,382545.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-04,660.00,2450.00,285140.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-05,70.00,200.00,14140.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-05,310.00,1280.00,95210.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-05,30.00,110.00,4770.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-05,5.00,25.00,1440.00,01,Guadeloupe,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-05,390.00,1830.00,99500.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-05,70.00,400.00,23805.00,01,Guadeloupe,DE,Industries extractives,2020-10-27
Activite Partielle,2020-05,830.00,3450.00,244355.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-05,2125.00,8140.00,420620.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-05,380.00,2395.00,198830.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-05,960.00,6535.00,694460.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-05,150.00,655.00,44285.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-05,205.00,645.00,44925.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-05,185.00,490.00,33825.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-05,1225.00,4995.00,334090.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-05,620.00,3365.00,208545.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-05,600.00,2255.00,170395.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-06,25.00,90.00,6635.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-06,145.00,535.00,42895.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-06,10.00,35.00,1700.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-06,0.00,5.00,735.00,01,Guadeloupe,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-06,130.00,525.00,37360.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-06,20.00,95.00,8940.00,01,Guadeloupe,DE,Industries extractives,2020-10-27
Activite Partielle,2020-06,295.00,885.00,86895.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-06,680.00,1710.00,138080.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-06,205.00,1450.00,121725.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-06,675.00,4330.00,447155.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-06,50.00,245.00,19745.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-06,75.00,250.00,19520.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-06,95.00,230.00,20385.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-06,585.00,2065.00,167450.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-06,265.00,1410.00,90650.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-06,295.00,1175.00,88955.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-07,15.00,65.00,3160.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-07,75.00,270.00,22160.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-07,5.00,20.00,535.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-07,0.00,5.00,620.00,01,Guadeloupe,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-07,65.00,265.00,18060.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-07,10.00,50.00,5240.00,01,Guadeloupe,DE,Industries extractives,2020-10-27
Activite Partielle,2020-07,120.00,335.00,29770.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-07,380.00,920.00,70380.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-07,110.00,810.00,57215.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-07,520.00,3165.00,327830.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-07,35.00,155.00,9980.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-07,40.00,135.00,11510.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-07,55.00,135.00,13675.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-07,365.00,1285.00,105055.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-07,130.00,525.00,32885.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-07,170.00,440.00,36415.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-08,10.00,65.00,2780.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-08,50.00,170.00,13170.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-08,5.00,5.00,215.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,0.00,5.00,560.00,01,Guadeloupe,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-08,35.00,125.00,8385.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,5.00,25.00,2135.00,01,Guadeloupe,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,65.00,175.00,19510.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-08,250.00,555.00,41420.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,75.00,445.00,32260.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,390.00,2145.00,203070.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,20.00,100.00,7795.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,25.00,95.00,7365.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,45.00,100.00,9395.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,245.00,895.00,68275.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,65.00,205.00,12945.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,110.00,285.00,22615.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,10.00,25.00,1855.00,01,Guadeloupe,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,35.00,100.00,8085.00,01,Guadeloupe,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,0.00,5.00,50.00,01,Guadeloupe,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,20.00,70.00,6265.00,01,Guadeloupe,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,45.00,130.00,14625.00,01,Guadeloupe,FZ,Construction,2020-10-27
Activite Partielle,2020-09,160.00,325.00,29230.00,01,Guadeloupe,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,45.00,140.00,11340.00,01,Guadeloupe,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,355.00,1850.00,169435.00,01,Guadeloupe,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,15.00,50.00,4605.00,01,Guadeloupe,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,10.00,65.00,5550.00,01,Guadeloupe,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,35.00,65.00,7770.00,01,Guadeloupe,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,175.00,605.00,55655.00,01,Guadeloupe,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,35.00,80.00,7215.00,01,Guadeloupe,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,80.00,170.00,15085.00,01,Guadeloupe,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,20.00,70.00,3430.00,03,Guyane,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,40.00,245.00,13345.00,03,Guyane,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,5.00,30.00,1640.00,03,Guyane,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,0.00,45.00,2675.00,03,Guyane,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,150.00,670.00,32315.00,03,Guyane,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,35.00,130.00,5925.00,03,Guyane,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,275.00,1310.00,65795.00,03,Guyane,FZ,Construction,2020-10-27
Activite Partielle,2020-03,595.00,2170.00,117175.00,03,Guyane,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,130.00,1005.00,49965.00,03,Guyane,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,275.00,1400.00,79170.00,03,Guyane,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,40.00,145.00,8070.00,03,Guyane,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,60.00,155.00,8125.00,03,Guyane,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,25.00,80.00,4320.00,03,Guyane,LZ,Activités immobilières,2020-10-27
